city,timestamp,temperature,season
Dubai,2017-04-02,34.93021795999011,spring
Dubai,2017-04-03,42.7714242837125,spring
Dubai,2017-04-04,24.404184915844453,spring
Dubai,2017-04-05,35.60182141193969,spring
Dubai,2017-04-06,30.285559474316692,spring
Dubai,2017-04-07,36.70997433604467,spring
Dubai,2017-04-08,26.34917618385687,spring
Dubai,2017-04-09,38.641022501439664,spring
Dubai,2017-04-10,40.131274972947296,spring
Dubai,2017-04-11,25.6946873064999,spring
Dubai,2017-04-12,32.481105394419544,spring
Dubai,2017-04-13,31.23682074509415,spring
Dubai,2017-04-14,39.610474255111846,spring
Dubai,2017-04-15,42.2668370642707,spring
Dubai,2017-04-16,25.024787543757576,spring
Dubai,2017-04-17,34.073789523152136,spring
Dubai,2017-04-18,33.405102583208354,spring
Dubai,2017-04-19,31.09694022287272,spring
Dubai,2017-04-20,30.56662681690335,spring
Dubai,2017-04-21,32.905212417026114,spring
Dubai,2017-04-22,30.96633491632438,spring
Dubai,2017-04-23,25.620382273454574,spring
Dubai,2017-04-24,37.46239384593316,spring
Dubai,2017-04-25,26.209699038155634,spring
Dubai,2017-04-26,33.19336792687614,spring
Dubai,2017-04-27,23.00728026848015,spring
Dubai,2017-04-28,26.91744543201851,spring
Dubai,2017-04-29,34.03689906522398,spring
Dubai,2017-04-30,28.031952212542397,spring
Dubai,2017-05-01,25.989392574011738,spring
Dubai,2017-05-02,27.39223456041754,spring
Dubai,2017-05-03,39.15312611910919,spring
Dubai,2017-05-04,27.97836220458272,spring
Dubai,2017-05-05,28.07347730946046,spring
Dubai,2017-05-06,24.186772750821525,spring
Dubai,2017-05-07,30.812882971802416,spring
Dubai,2017-05-08,29.788998798537264,spring
Dubai,2017-05-09,32.91695906611967,spring
Dubai,2017-05-10,42.8852059030091,spring
Dubai,2017-05-11,28.770060402953586,spring
Dubai,2017-05-12,39.50763898391493,spring
Dubai,2017-05-13,24.70915495895303,spring
Dubai,2017-05-14,27.488357964564916,spring
Dubai,2017-05-15,27.06073317566156,spring
Dubai,2017-05-16,37.410275929395084,spring
Dubai,2017-05-17,21.054300906332283,spring
Dubai,2017-05-18,35.57784307336462,spring
Dubai,2017-05-19,31.23765859426531,spring
Dubai,2017-05-20,19.64412667473899,spring
Dubai,2017-05-21,36.59103496822914,spring
Dubai,2017-05-22,41.97527184772833,spring
Dubai,2017-05-23,31.344645829809874,spring
Dubai,2017-05-24,36.68713154934565,spring
Dubai,2017-05-25,29.75738123220334,spring
Dubai,2017-05-26,21.463216087086103,spring
Dubai,2017-05-27,28.823598093556246,spring
Dubai,2017-05-28,22.54274796713678,spring
Dubai,2017-05-29,39.30159896305206,spring
Dubai,2017-05-30,21.9093168762382,spring
Dubai,2017-05-31,27.704389254239704,spring
Dubai,2017-06-01,39.616315478856606,summer
Dubai,2017-06-02,32.68365788174402,summer
Dubai,2017-06-03,39.99433628895526,summer
Dubai,2017-06-04,39.70185050771289,summer
Dubai,2017-06-05,35.6534436321868,summer
Dubai,2017-06-06,39.32868795170648,summer
Dubai,2017-06-07,37.35828620740772,summer
Dubai,2017-06-08,50.60062982778643,summer
Dubai,2017-06-09,44.67051385879238,summer
Dubai,2017-06-10,40.26720036605615,summer
Dubai,2017-06-11,35.30695104825401,summer
Dubai,2017-06-12,41.2007884703721,summer
Dubai,2017-06-13,44.16902905705569,summer
Dubai,2017-06-14,36.7174298355082,summer
Dubai,2017-06-15,43.98324574859165,summer
Dubai,2017-06-16,34.56770249457445,summer
Dubai,2017-06-17,34.28100413321334,summer
Dubai,2017-06-18,42.59996757859938,summer
Dubai,2017-06-19,45.59694739166809,summer
Dubai,2017-06-20,40.560904287050434,summer
Dubai,2017-06-21,32.14734338249305,summer
Dubai,2017-06-22,41.22565093041241,summer
Dubai,2017-06-23,28.839574993786297,summer
Dubai,2017-06-24,39.831149375830925,summer
Dubai,2017-06-25,33.12635723849758,summer
Dubai,2017-06-26,42.86928306916196,summer
Dubai,2017-06-27,47.38204000331111,summer
Dubai,2017-06-28,43.47369918430525,summer
Dubai,2017-06-29,36.968606216822835,summer
Dubai,2017-06-30,39.018415624865106,summer
Dubai,2017-07-01,47.81734469495156,summer
Dubai,2017-07-02,38.34257090802689,summer
Dubai,2017-07-03,37.62092977359427,summer
Dubai,2017-07-04,33.722681747577376,summer
Dubai,2017-07-05,39.19682625385893,summer
Dubai,2017-07-06,45.03125032798174,summer
Dubai,2017-07-07,34.48957251883314,summer
Dubai,2017-07-08,44.71092754283183,summer
Dubai,2017-07-09,44.36045951946052,summer
Dubai,2017-07-10,37.4930585582049,summer
Dubai,2017-07-11,30.555090293372515,summer
Dubai,2017-07-12,36.168807798333226,summer
Dubai,2017-07-13,45.20500288501107,summer
Dubai,2017-07-14,38.59021895649657,summer
Dubai,2017-07-15,32.909901186797946,summer
Dubai,2017-07-16,38.306391638017466,summer
Dubai,2017-07-17,39.15474226583812,summer
Dubai,2017-07-18,42.0564810000038,summer
Dubai,2017-07-19,26.44691866696364,summer
Dubai,2017-07-20,30.68306996427173,summer
Dubai,2017-07-21,36.33781058352785,summer
Dubai,2017-07-22,37.177728592770464,summer
Dubai,2017-07-23,47.049069240331214,summer
Dubai,2017-07-24,37.65435368478234,summer
Dubai,2017-07-25,45.07965671054588,summer
Dubai,2017-07-26,44.62254292458942,summer
Dubai,2017-07-27,41.01535105078305,summer
Dubai,2017-07-28,38.48484282244362,summer
Dubai,2017-07-29,42.936680839487344,summer
Dubai,2017-07-30,40.30556214294418,summer
Dubai,2017-07-31,41.548318331036135,summer
Dubai,2017-08-01,42.541202838638675,summer
Dubai,2017-08-02,39.93166965208458,summer
Dubai,2017-08-03,38.11028554855916,summer
Dubai,2017-08-04,37.93602361121948,summer
Dubai,2017-08-05,36.93361028460398,summer
Dubai,2017-08-06,33.86726841364301,summer
Dubai,2017-08-07,50.199991737419424,summer
Dubai,2017-08-08,37.17355297816374,summer
Dubai,2017-08-09,40.42430627639923,summer
Dubai,2017-08-10,44.481344480591616,summer
Dubai,2017-08-11,29.732032143534507,summer
Dubai,2017-08-12,43.1237527132252,summer
Dubai,2017-08-13,41.34230532826956,summer
Dubai,2017-08-14,37.69394558581087,summer
Dubai,2017-08-15,35.1836043756483,summer
Dubai,2017-08-16,48.74695541719669,summer
Dubai,2017-08-17,35.78542834416105,summer
Dubai,2017-08-18,44.19800997279246,summer
Dubai,2017-08-19,51.25746700268881,summer
Dubai,2017-08-20,40.34581768642309,summer
Dubai,2017-08-21,42.60600497836596,summer
Dubai,2017-08-22,38.19376791167205,summer
Dubai,2017-08-23,46.70094625433227,summer
Dubai,2017-08-24,38.28581541099476,summer
Dubai,2017-08-25,40.65664294187282,summer
Dubai,2017-08-26,39.7580963319133,summer
Dubai,2017-08-27,45.63879631658237,summer
Dubai,2017-08-28,47.36878741105633,summer
Dubai,2017-08-29,40.79540248968374,summer
Dubai,2017-08-30,29.16062482383488,summer
Dubai,2017-08-31,37.94547275627048,summer
Dubai,2017-09-01,30.308832223682618,autumn
Dubai,2017-09-02,23.971836243695844,autumn
Dubai,2017-09-03,26.17462043545892,autumn
Dubai,2017-09-04,29.710416350601413,autumn
Dubai,2017-09-05,28.591671131323867,autumn
Dubai,2017-09-06,35.243406709180334,autumn
Dubai,2017-09-07,27.199824344005986,autumn
Dubai,2017-09-08,29.099769688385532,autumn
Dubai,2017-09-09,32.71388019912929,autumn
Dubai,2017-09-10,19.97302376470458,autumn
Dubai,2017-09-11,34.85008638774033,autumn
Dubai,2017-09-12,36.54252009615121,autumn
Dubai,2017-09-13,28.73756228049312,autumn
Dubai,2017-09-14,30.12568929030776,autumn
Dubai,2017-09-15,26.547644227318887,autumn
Dubai,2017-09-16,32.350083278862584,autumn
Dubai,2017-09-17,32.59074249329062,autumn
Dubai,2017-09-18,27.611279093689763,autumn
Dubai,2017-09-19,20.783884375013812,autumn
Dubai,2017-09-20,30.192615669344747,autumn
Dubai,2017-09-21,38.39301216942407,autumn
Dubai,2017-09-22,34.34806218400666,autumn
Dubai,2017-09-23,31.77252932891047,autumn
Dubai,2017-09-24,36.557017139766835,autumn
Dubai,2017-09-25,31.518052190448703,autumn
Dubai,2017-09-26,22.948190760983987,autumn
Dubai,2017-09-27,29.356861192358778,autumn
Dubai,2017-09-28,28.99020611234722,autumn
Dubai,2017-09-29,22.567596154125468,autumn
Dubai,2017-09-30,28.85915049022012,autumn
Dubai,2017-10-01,34.0786476081003,autumn
Dubai,2017-10-02,38.79344595561957,autumn
Dubai,2017-10-03,29.97124166659993,autumn
Dubai,2017-10-04,27.915578915697388,autumn
Dubai,2017-10-05,31.80238208155878,autumn
Dubai,2017-10-06,27.240148991923228,autumn
Dubai,2017-10-07,31.059971773285827,autumn
Dubai,2017-10-08,40.568866927807164,autumn
Dubai,2017-10-09,27.162552368167646,autumn
Dubai,2017-10-10,21.766015424057247,autumn
Dubai,2017-10-11,30.173468762505625,autumn
Dubai,2017-10-12,36.000208202054246,autumn
Dubai,2017-10-13,31.388235515367867,autumn
Dubai,2017-10-14,31.940281702833715,autumn
Dubai,2017-10-15,27.194846649171797,autumn
Dubai,2017-10-16,32.796666872349924,autumn
Dubai,2017-10-17,30.97245539512153,autumn
Dubai,2017-10-18,34.837314339450906,autumn
Dubai,2017-10-19,36.427357269879835,autumn
Dubai,2017-10-20,36.66502488992982,autumn
Dubai,2017-10-21,29.77968868436949,autumn
Dubai,2017-10-22,31.55085313941297,autumn
Dubai,2017-10-23,30.6650773755532,autumn
Dubai,2017-10-24,24.634142723232713,autumn
Dubai,2017-10-25,26.480412832508026,autumn
Dubai,2017-10-26,31.81623607486366,autumn
Dubai,2017-10-27,23.293727708785518,autumn
Dubai,2017-10-28,27.33457697554842,autumn
Dubai,2017-10-29,28.233784441984337,autumn
Dubai,2017-10-30,28.841682102549054,autumn
Dubai,2017-10-31,32.10863757843139,autumn
Dubai,2017-11-01,35.22850656890746,autumn
Dubai,2017-11-02,28.399575226157346,autumn
Dubai,2017-11-03,35.80101477597621,autumn
Dubai,2017-11-04,32.68146157615308,autumn
Dubai,2017-11-05,23.37680118755127,autumn
Dubai,2017-11-06,30.35629876841478,autumn
Dubai,2017-11-07,25.6330860329696,autumn
Dubai,2017-11-08,32.57655340511061,autumn
Dubai,2017-11-09,22.699440691242533,autumn
Dubai,2017-11-10,25.513164568550785,autumn
Dubai,2017-11-11,36.16323048217944,autumn
Dubai,2017-11-12,33.299030258285256,autumn
Dubai,2017-11-13,31.47141164119028,autumn
Dubai,2017-11-14,28.62146455259809,autumn
Dubai,2017-11-15,26.818226480756916,autumn
Dubai,2017-11-16,31.708995963301717,autumn
Dubai,2017-11-17,30.800100678003567,autumn
Dubai,2017-11-18,26.55557100615802,autumn
Dubai,2017-11-19,32.0705179519573,autumn
Dubai,2017-11-20,25.244227590689082,autumn
Dubai,2017-11-21,32.89019381547515,autumn
Dubai,2017-11-22,36.115914904638046,autumn
Dubai,2017-11-23,31.95662139873274,autumn
Dubai,2017-11-24,31.39729445257422,autumn
Dubai,2017-11-25,30.89220195677095,autumn
Dubai,2017-11-26,27.8694314148391,autumn
Dubai,2017-11-27,39.916452432845446,autumn
Dubai,2017-11-28,34.18911618450436,autumn
Dubai,2017-11-29,29.83708158475407,autumn
Dubai,2017-11-30,25.374244109357267,autumn
Dubai,2017-12-01,19.134415386497402,winter
Dubai,2017-12-02,29.691410101481598,winter
Dubai,2017-12-03,17.367714238420746,winter
Dubai,2017-12-04,16.34277551069364,winter
Dubai,2017-12-05,19.845683382337256,winter
Dubai,2017-12-06,20.008671684065316,winter
Dubai,2017-12-07,31.528390087109074,winter
Dubai,2017-12-08,15.342359301248887,winter
Dubai,2017-12-09,18.27572710287698,winter
Dubai,2017-12-10,19.66425918467516,winter
Dubai,2017-12-11,14.72887139393979,winter
Dubai,2017-12-12,7.734134454754534,winter
Dubai,2017-12-13,12.389950393860628,winter
Dubai,2017-12-14,24.178227722230123,winter
Dubai,2017-12-15,18.287445990773396,winter
Dubai,2017-12-16,25.50476680048717,winter
Dubai,2017-12-17,17.005128040540242,winter
Dubai,2017-12-18,29.356228240164874,winter
Dubai,2017-12-19,24.12056063425698,winter
Dubai,2017-12-20,21.268592560426683,winter
Dubai,2017-12-21,21.470517873770785,winter
Dubai,2017-12-22,11.628021820408275,winter
Dubai,2017-12-23,15.750727276263888,winter
Dubai,2017-12-24,30.482854915923916,winter
Dubai,2017-12-25,20.892907705115114,winter
Dubai,2017-12-26,28.241634024181028,winter
Dubai,2017-12-27,28.78875299432152,winter
Dubai,2017-12-28,28.902960307321642,winter
Dubai,2017-12-29,22.579874396702433,winter
Dubai,2017-12-30,19.14789330935034,winter
Dubai,2017-12-31,16.89320136255263,winter
Dubai,2018-01-01,6.065345537802676,winter
Dubai,2018-01-02,24.068642243516596,winter
Dubai,2018-01-03,22.994445614321414,winter
Dubai,2018-01-04,17.139493600826718,winter
Dubai,2018-01-05,21.30240301963391,winter
Dubai,2018-01-06,18.494516813783346,winter
Dubai,2018-01-07,22.07650106812935,winter
Dubai,2018-01-08,13.867557059102612,winter
Dubai,2018-01-09,12.97277666627831,winter
Dubai,2018-01-10,20.090195875160955,winter
Dubai,2018-01-11,16.868097791763667,winter
Dubai,2018-01-12,14.16355031414498,winter
Dubai,2018-01-13,12.11107102130266,winter
Dubai,2018-01-14,13.869642560311721,winter
Dubai,2018-01-15,20.643114759192752,winter
Dubai,2018-01-16,21.820192049421298,winter
Dubai,2018-01-17,16.118060411281217,winter
Dubai,2018-01-18,19.422121809043304,winter
Dubai,2018-01-19,12.181201003742167,winter
Dubai,2018-01-20,17.703705625182707,winter
Dubai,2018-01-21,15.753012929885966,winter
Dubai,2018-01-22,18.611404510007993,winter
Dubai,2018-01-23,20.40196625240074,winter
Dubai,2018-01-24,14.54879550698497,winter
Dubai,2018-01-25,25.97277941344462,winter
Dubai,2018-01-26,23.145590822763296,winter
Dubai,2018-01-27,31.805397723545028,winter
Dubai,2018-01-28,27.645546274442477,winter
Dubai,2018-01-29,17.510637749725095,winter
Dubai,2018-01-30,13.12225404409598,winter
Dubai,2018-01-31,18.367857047149528,winter
Dubai,2018-02-01,18.67792346317715,winter
Dubai,2018-02-02,16.398937284209048,winter
Dubai,2018-02-03,24.47947089308241,winter
Dubai,2018-02-04,19.682076650031085,winter
Dubai,2018-02-05,17.58349879806855,winter
Dubai,2018-02-06,28.1793985097586,winter
Dubai,2018-02-07,20.45964530564307,winter
Dubai,2018-02-08,18.172953959556956,winter
Dubai,2018-02-09,22.623268194525906,winter
Dubai,2018-02-10,27.667527617607263,winter
Dubai,2018-02-11,16.324351292263042,winter
Dubai,2018-02-12,24.446408228370455,winter
Dubai,2018-02-13,8.760246230226223,winter
Dubai,2018-02-14,19.21253805261832,winter
Dubai,2018-02-15,14.050406213930783,winter
Dubai,2018-02-16,22.477976939681977,winter
Dubai,2018-02-17,15.202775417565604,winter
Dubai,2018-02-18,18.70442954488183,winter
Dubai,2018-02-19,11.575423217775121,winter
Dubai,2018-02-20,18.15316891203861,winter
Dubai,2018-02-21,23.288348455959852,winter
Dubai,2018-02-22,23.273559667149513,winter
Dubai,2018-02-23,16.999132875950956,winter
Dubai,2018-02-24,26.24457595677299,winter
Dubai,2018-02-25,10.923299107046784,winter
Dubai,2018-02-26,25.386866190082014,winter
Dubai,2018-02-27,26.673337619986018,winter
Dubai,2018-02-28,27.243134001543563,winter
Dubai,2018-03-01,26.166078853817897,spring
Dubai,2018-03-02,34.209297300859276,spring
Dubai,2018-03-03,30.671397286883497,spring
Dubai,2018-03-04,39.650540067292596,spring
Dubai,2018-03-05,29.15199703951918,spring
Dubai,2018-03-06,28.339776884372935,spring
Dubai,2018-03-07,32.94268203610471,spring
Dubai,2018-03-08,22.989874240229383,spring
Dubai,2018-03-09,33.615246079793124,spring
Dubai,2018-03-10,32.798778644284695,spring
Dubai,2018-03-11,32.011200577504916,spring
Dubai,2018-03-12,22.93905776258759,spring
Dubai,2018-03-13,25.13078786675355,spring
Dubai,2018-03-14,41.22782500561637,spring
Dubai,2018-03-15,29.336104055739355,spring
Dubai,2018-03-16,39.60470359428619,spring
Dubai,2018-03-17,30.020114854053094,spring
Dubai,2018-03-18,31.501834995819777,spring
Dubai,2018-03-19,35.37746179809968,spring
Dubai,2018-03-20,39.27175347407839,spring
Dubai,2018-03-21,29.383583862898433,spring
Dubai,2018-03-22,30.518768857719643,spring
Dubai,2018-03-23,38.44571138537478,spring
Dubai,2018-03-24,30.76880508010736,spring
Dubai,2018-03-25,33.13746102705026,spring
Dubai,2018-03-26,28.75752208865081,spring
Dubai,2018-03-27,32.94878742009733,spring
Dubai,2018-03-28,20.600524714702168,spring
Dubai,2018-03-29,37.91253513986263,spring
Dubai,2018-03-30,28.759669440017905,spring
Dubai,2018-03-31,26.603309681996045,spring
Dubai,2018-04-01,38.040177229596395,spring
Dubai,2018-04-02,38.2211755005234,spring
Dubai,2018-04-03,35.71169123415422,spring
Dubai,2018-04-04,45.1475795249014,spring
Dubai,2018-04-05,25.69031561107601,spring
Dubai,2018-04-06,25.97186885492581,spring
Dubai,2018-04-07,33.67010183116392,spring
Dubai,2018-04-08,29.58661521405053,spring
Dubai,2018-04-09,29.004607287748776,spring
Dubai,2018-04-10,36.56622426873513,spring
Dubai,2018-04-11,31.002210237409802,spring
Dubai,2018-04-12,28.22694108881721,spring
Dubai,2018-04-13,31.420948969967228,spring
Dubai,2018-04-14,30.288735290763615,spring
Dubai,2018-04-15,25.907562262895098,spring
Dubai,2018-04-16,24.69324698804332,spring
Dubai,2018-04-17,25.939882020390304,spring
Dubai,2018-04-18,23.13195641544076,spring
Dubai,2018-04-19,28.80910612838314,spring
Dubai,2018-04-20,39.06343902919327,spring
Dubai,2018-04-21,29.68648895622547,spring
Dubai,2018-04-22,29.126213720985863,spring
Dubai,2018-04-23,28.536092625890856,spring
Dubai,2018-04-24,37.736086036545274,spring
Dubai,2018-04-25,26.623893003998692,spring
Dubai,2018-04-26,26.166713135214522,spring
Dubai,2018-04-27,35.94639005372442,spring
Dubai,2018-04-28,25.683978193089253,spring
Dubai,2018-04-29,29.56575862585281,spring
Dubai,2018-04-30,20.401560644681318,spring
Dubai,2018-05-01,29.693149863608095,spring
Dubai,2018-05-02,29.943956000779398,spring
Dubai,2018-05-03,32.36929855666713,spring
Dubai,2018-05-04,32.265224859048715,spring
Dubai,2018-05-05,23.690209372634577,spring
Dubai,2018-05-06,32.585826830358926,spring
Dubai,2018-05-07,31.814909465317136,spring
Dubai,2018-05-08,26.309875116281447,spring
Dubai,2018-05-09,30.41228968808531,spring
Dubai,2018-05-10,30.516817898388496,spring
Dubai,2018-05-11,25.37921235242925,spring
Dubai,2018-05-12,34.37036643409845,spring
Dubai,2018-05-13,22.155481097434166,spring
Dubai,2018-05-14,22.938412905901043,spring
Dubai,2018-05-15,36.14333689527614,spring
Dubai,2018-05-16,29.17779591351026,spring
Dubai,2018-05-17,30.82645393908577,spring
Dubai,2018-05-18,39.71927643488806,spring
Dubai,2018-05-19,30.28415644273493,spring
Dubai,2018-05-20,24.420423085546325,spring
Dubai,2018-05-21,18.21056243709249,spring
Dubai,2018-05-22,45.201645653957776,spring
Dubai,2018-05-23,27.804429769383873,spring
Dubai,2018-05-24,30.600649979089408,spring
Dubai,2018-05-25,24.58406159123745,spring
Dubai,2018-05-26,24.40464840140313,spring
Dubai,2018-05-27,34.7833078025368,spring
Dubai,2018-05-28,35.855372045132945,spring
Dubai,2018-05-29,28.72968837634732,spring
Dubai,2018-05-30,38.21854220861249,spring
Dubai,2018-05-31,27.95862538645941,spring
Dubai,2018-06-01,50.41759771217311,summer
Dubai,2018-06-02,44.044090477722044,summer
Dubai,2018-06-03,46.48204729918614,summer
Dubai,2018-06-04,47.49497862706977,summer
Dubai,2018-06-05,27.815296332910307,summer
Dubai,2018-06-06,41.07778093172237,summer
Dubai,2018-06-07,34.122923439304714,summer
Dubai,2018-06-08,38.7597692948248,summer
Dubai,2018-06-09,32.75938204900679,summer
Dubai,2018-06-10,25.643961922747838,summer
Dubai,2018-06-11,42.33959557967919,summer
Dubai,2018-06-12,41.77461547395871,summer
Dubai,2018-06-13,37.77113555880739,summer
Dubai,2018-06-14,43.33124460078102,summer
Dubai,2018-06-15,42.30288307232839,summer
Dubai,2018-06-16,34.618394658730764,summer
Dubai,2018-06-17,48.375428080904115,summer
Dubai,2018-06-18,35.398821359645304,summer
Dubai,2018-06-19,47.50573648044928,summer
Dubai,2018-06-20,39.289279712856775,summer
Dubai,2018-06-21,45.703266716126194,summer
Dubai,2018-06-22,36.60711683466099,summer
Dubai,2018-06-23,38.06722716524661,summer
Dubai,2018-06-24,45.730212555529675,summer
Dubai,2018-06-25,41.40239041319642,summer
Dubai,2018-06-26,35.17549010646087,summer
Dubai,2018-06-27,41.99469162321932,summer
Dubai,2018-06-28,39.38899873740871,summer
Dubai,2018-06-29,34.97698947288907,summer
Dubai,2018-06-30,42.39021073179334,summer
Dubai,2018-07-01,42.120427125525474,summer
Dubai,2018-07-02,37.499655063213424,summer
Dubai,2018-07-03,32.698536764268894,summer
Dubai,2018-07-04,38.19148338025138,summer
Dubai,2018-07-05,41.32123567713272,summer
Dubai,2018-07-06,38.96314443341281,summer
